9.220E+00,1.896E+01,
9.230E+00,1.895E+01,
9.240E+00,1.893E+01,
9.250E+00,1.892E+01,
9.260E+00,1.891E+01,
9.270E+00,1.889E+01,
9.280E+00,1.888E+01,
9.290E+00,1.887E+01,
9.300E+00,1.885E+01,
9.310E+00,1.884E+01,
9.320E+00,1.883E+01,
9.330E+00,1.881E+01,
9.340E+00,1.880E+01,
9.350E+00,1.879E+01,
9.360E+00,1.878E+01,
9.370E+00,1.876E+01,
9.380E+00,1.875E+01,
9.390E+00,1.874E+01,
9.400E+00,1.872E+01,
9.410E+00,1.871E+01,
9.420E+00,1.870E+01,
9.430E+00,1.869E+01,
9.440E+00,1.867E+01,
9.450E+00,1.866E+01,
9.460E+00,1.865E+01,
9.470E+00,1.864E+01,
9.480E+00,1.862E+01,
9.490E+00,1.861E+01,
9.500E+00,1.860E+01,
9.510E+00,1.858E+01,
9.520E+00,1.857E+01,
9.530E+00,1.856E+01,
9.540E+00,1.855E+01,
9.550E+00,1.853E+01,
9.560E+00,1.852E+01,
9.570E+00,1.851E+01,
9.580E+00,1.850E+01,
9.590E+00,1.848E+01,
9.600E+00,1.847E+01,
9.610E+00,1.846E+01,
9.620E+00,1.845E+01,
9.630E+00,1.843E+01,
9.640E+00,1.842E+01,
9.650E+00,1.841E+01,
9.660E+00,1.840E+01,
9.670E+00,1.839E+01,
9.680E+00,1.837E+01,
9.690E+00,1.836E+01,
9.700E+00,1.835E+01,
9.710E+00,1.834E+01,
9.720E+00,1.832E+01,
9.730E+00,1.831E+01,
9.740E+00,1.830E+01,
9.750E+00,1.829E+01,
9.760E+00,1.828E+01,
9.770E+00,1.826E+01,
9.780E+00,1.825E+01,
9.790E+00,1.824E+01,
9.800E+00,1.823E+01,
9.810E+00,1.822E+01,
9.820E+00,1.820E+01,
9.830E+00,1.819E+01,
9.840E+00,1.818E+01,
9.850E+00,1.817E+01,
9.860E+00,1.816E+01,
9.870E+00,1.814E+01,
9.880E+00,1.813E+01,
9.890E+00,1.812E+01,
9.900E+00,1.811E+01,
9.910E+00,1.810E+01,
9.920E+00,1.808E+01,
9.930E+00,1.807E+01,
9.940E+00,1.806E+01,
9.950E+00,1.805E+01,
9.960E+00,1.804E+01,
9.970E+00,1.803E+01,
9.980E+00,1.801E+01,
9.990E+00,1.800E+01,
1.000E+01,1.799E+01,
